121.66,8.33872
121.65,8.34054
121.64,8.34236
121.63,8.34418
121.62,8.346
121.61,8.34782
121.6,8.34964
121.59,8.35146
121.58,8.35328
121.57,8.3551
121.56,8.35692
121.55,8.35873
121.54,8.36055
121.53,8.36237
121.52,8.36419
121.51,8.36601
121.5,8.36782
121.49,8.36964
121.48,8.37146
121.47,8.37327
121.46,8.37509
121.45,8.37691
121.44,8.37872
121.43,8.38054
121.42,8.38235
121.41,8.38417
121.4,8.38598
121.39,8.3878
121.38,8.38961
121.37,8.39143
121.36,8.39324
121.35,8.39506
121.34,8.39687
121.33,8.39869
121.32,8.4005
121.31,8.40231
121.3,8.40413
121.29,8.40594
121.28,8.40775
121.27,8.40957
121.26,8.41138
121.25,8.41319
121.24,8.415
121.23,8.41681
121.22,8.41863
121.21,8.42044
121.2,8.42225
121.19,8.42406
121.18,8.42587
121.17,8.42768
121.16,8.42949
121.15,8.4313
121.14,8.43311
121.13,8.43492
121.12,8.43673
121.11,8.43854
121.1,8.44035
121.09,8.44216
121.08,8.44397
121.07,8.44578
121.06,8.44759
121.05,8.44939
121.04,8.4512
121.03,8.45301
121.02,8.45482
121.01,8.45662
121,8.45843
120.99,8.46024
120.98,8.46205
120.97,8.46385
120.96,8.46566
120.95,8.46746
120.94,8.46927
120.93,8.47108
120.92,8.47288
120.91,8.47469
120.9,8.47649
120.89,8.4783
120.88,8.4801
120.87,8.48191
120.86,8.48371
120.85,8.48552
120.84,8.48732
120.83,8.48912
120.82,8.49093
120.81,8.49273
120.8,8.49453
120.79,8.49634
120.78,8.49814
120.77,8.49994
120.76,8.50174
120.75,8.50355
120.74,8.50535
120.73,8.50715
120.72,8.50895
120.71,8.51075
120.7,8.51255
120.69,8.51435
120.68,8.51615
120.67,8.51796
120.66,8.51976
120.65,8.52156
120.64,8.52336
120.63,8.52515
120.62,8.52695
120.61,8.52875
120.6,8.53055
120.59,8.53235
120.58,8.53415
120.57,8.53595
120.56,8.53775
120.55,8.53954
120.54,8.54134
120.53,8.54314
120.52,8.54494
120.51,8.54673
120.5,8.54853
120.49,8.55033
120.48,8.55213
120.47,8.55392
120.46,8.55572
120.45,8.55751
120.44,8.55931
120.43,8.56111
120.42,8.5629
120.41,8.5647
120.4,8.56649
120.39,8.56829
120.38,8.57008
120.37,8.57187
120.36,8.57367
120.35,8.57546
120.34,8.57726
120.33,8.57905
120.32,8.58084
120.31,8.58264
120.3,8.58443
120.29,8.58622
120.28,8.58801
120.27,8.58981
120.26,8.5916
120.25,8.59339
120.24,8.59518
120.23,8.59697
120.22,8.59877
120.21,8.60056
120.2,8.60235
120.19,8.60414
120.18,8.60593
120.17,8.60772
120.16,8.60951
120.15,8.6113
120.14,8.61309
120.13,8.61488
120.12,8.61667
120.11,8.61846
120.1,8.62024
120.09,8.62203
120.08,8.62382
120.07,8.62561
120.06,8.6274
120.05,8.62919
120.04,8.63097
120.03,8.63276
120.02,8.63455
120.01,8.63633
120,8.63812
119.99,8.63991
119.98,8.64169
119.97,8.64348
119.96,8.64527
119.95,8.64705
119.94,8.64884
119.93,8.65062
119.92,8.65241
119.91,8.65419
119.9,8.65598
119.89,8.65776
119.88,8.65955
119.87,8.66133
119.86,8.66311
119.85,8.6649
119.84,8.66668
119.83,8.66847
119.82,8.67025
119.81,8.67203
119.8,8.67381
119.79,8.6756
119.78,8.67738
119.77,8.67916
119.76,8.68094
119.75,8.68272
119.74,8.68451
119.73,8.68629
119.72,8.68807
119.71,8.68985
119.7,8.69163
119.69,8.69341
119.68,8.69519
119.67,8.69697
119.66,8.69875
119.65,8.70053
119.64,8.70231
119.63,8.70409
119.62,8.70587
119.61,8.70765
119.6,8.70942
119.59,8.7112
119.58,8.71298
119.57,8.71476
119.56,8.71654
119.55,8.71831
119.54,8.72009
119.53,8.72187
119.52,8.72365
119.51,8.72542
119.5,8.7272
119.49,8.72897
119.48,8.73075
119.47,8.73253
119.46,8.7343
119.45,8.73608
119.44,8.73785
119.43,8.73963
119.42,8.7414
119.41,8.74318
119.4,8.74495
119.39,8.74673
119.38,8.7485
119.37,8.75027
119.36,8.75205
119.35,8.75382
119.34,8.75559
119.33,8.75737
119.32,8.75914
119.31,8.76091
119.3,8.76268
119.29,8.76446
119.28,8.76623
119.27,8.768
119.26,8.76977
119.25,8.77154
119.24,8.77331
119.23,8.77509
119.22,8.77686
119.21,8.77863
119.2,8.7804
119.19,8.78217
119.18,8.78394
119.17,8.78571
119.16,8.78748
119.15,8.78925
119.14,8.79101
119.13,8.79278
119.12,8.79455
119.11,8.79632
119.1,8.79809
119.09,8.79986
119.08,8.80162
119.07,8.80339
119.06,8.80516
119.05,8.80693
119.04,8.80869
119.03,8.81046
119.02,8.81223
119.01,8.81399
119,8.81576
118.99,8.81753
118.98,8.81929
118.97,8.82106
118.96,8.82282
118.95,8.82459
118.94,8.82635
118.93,8.82812
118.92,8.82988
118.91,8.83165
118.9,8.83341
118.89,8.83517
118.88,8.83694
118.87,8.8387
118.86,8.84046
118.85,8.84223
118.84,8.84399
118.83,8.84575
118.82,8.84752
118.81,8.84928
118.8,8.85104
118.79,8.8528
118.78,8.85456
118.77,8.85632
118.76,8.85809
118.75,8.85985
118.74,8.86161
118.73,8.86337
118.72,8.86513
118.71,8.86689
118.7,8.86865
118.69,8.87041
118.68,8.87217
118.67,8.87393
118.66,8.87569
118.65,8.87745
118.64,8.8792
118.63,8.88096
118.62,8.88272
118.61,8.88448
118.6,8.88624
118.59,8.88799
118.58,8.88975
118.57,8.89151
118.56,8.89327
118.55,8.89502
118.54,8.89678
118.53,8.89854
118.52,8.90029
118.51,8.90205
118.5,8.9038
118.49,8.90556
118.48,8.90732
118.47,8.90907
118.46,8.91083
118.45,8.91258
118.44,8.91434
118.43,8.91609
118.42,8.91784
118.41,8.9196
118.4,8.92135
118.39,8.92311
118.38,8.92486
118.37,8.92661
118.36,8.92836
118.35,8.93012
118.34,8.93187
118.33,8.93362
118.32,8.93537
118.31,8.93713
118.3,8.93888
118.29,8.94063
118.28,8.94238
118.27,8.94413
118.26,8.94588
118.25,8.94763
118.24,8.94938
118.23,8.95113
118.22,8.95288
118.21,8.95463
118.2,8.95638
118.19,8.95813
118.18,8.95988
118.17,8.96163
118.16,8.96338
118.15,8.96513
118.14,8.96688
118.13,8.96862
118.12,8.97037
118.11,8.97212
118.1,8.97387
118.09,8.97561
118.08,8.97736
118.07,8.97911
118.06,8.98085
118.05,8.9826
118.04,8.98435
118.03,8.98609
118.02,8.98784
118.01,8.98959
118,8.99133
117.99,8.99308
117.98,8.99482
117.97,8.99657
117.96,8.99831
117.95,9.00005
117.94,9.0018
117.93,9.00354
117.92,9.00529
117.91,9.00703
117.9,9.00877
117.89,9.01052
117.88,9.01226
117.87,9.014
117.86,9.01574
117.85,9.01749
117.84,9.01923
117.83,9.02097
117.82,9.02271
117.81,9.02445
117.8,9.0262
117.79,9.02794
117.78,9.02968
117.77,9.03142
117.76,9.03316
117.75,9.0349
117.74,9.03664
117.73,9.03838
117.72,9.04012
117.71,9.04186
117.7,9.0436
117.69,9.04533
117.68,9.04707
117.67,9.04881
117.66,9.05055
117.65,9.05229
117.64,9.05403
117.63,9.05576
117.62,9.0575
117.61,9.05924
117.6,9.06098
117.59,9.06271
117.58,9.06445
117.57,9.06619
117.56,9.06792
117.55,9.06966
117.54,9.07139
117.53,9.07313
117.52,9.07487
117.51,9.0766
117.5,9.07834
117.49,9.08007
117.48,9.0818
117.47,9.08354
117.46,9.08527
117.45,9.08701
117.44,9.08874
117.43,9.09047
117.42,9.09221
117.41,9.09394
117.4,9.09567
117.39,9.09741
117.38,9.09914
117.37,9.10087
117.36,9.1026
117.35,9.10433
117.34,9.10607
117.33,9.1078
117.32,9.10953
117.31,9.11126
117.3,9.11299
117.29,9.11472
117.28,9.11645
117.27,9.11818
117.26,9.11991
117.25,9.12164
117.24,9.12337
117.23,9.1251
117.22,9.12683
117.21,9.12856
117.2,9.13029
117.19,9.13202
117.18,9.13374
117.17,9.13547
117.16,9.1372
117.15,9.13893
117.14,9.14065
117.13,9.14238
117.12,9.14411
117.11,9.14584
117.1,9.14756
117.09,9.14929
117.08,9.15101
117.07,9.15274
117.06,9.15447
117.05,9.15619
117.04,9.15792
117.03,9.15964
117.02,9.16137
117.01,9.16309
117,9.16482
116.99,9.16654
116.98,9.16826
116.97,9.16999
116.96,9.17171
116.95,9.17344
116.94,9.17516
116.93,9.17688
116.92,9.1786
116.91,9.18033
116.9,9.18205
116.89,9.18377
116.88,9.18549
116.87,9.18722
116.86,9.18894
116.85,9.19066
116.84,9.19238
116.83,9.1941
116.82,9.19582
116.81,9.19754
116.8,9.19926
116.79,9.20098
116.78,9.2027
116.77,9.20442
116.76,9.20614
116.75,9.20786
116.74,9.20958
116.73,9.2113
116.72,9.21302
116.71,9.21474
116.7,9.21645
116.69,9.21817
116.68,9.21989
116.67,9.22161
116.66,9.22332
116.65,9.22504
116.64,9.22676
116.63,9.22847
116.62,9.23019
116.61,9.23191
116.6,9.23362
116.59,9.23534
116.58,9.23705
116.57,9.23877
116.56,9.24049
116.55,9.2422
116.54,9.24392
116.53,9.24563
116.52,9.24734
116.51,9.24906
116.5,9.25077
116.49,9.25249
116.48,9.2542
116.47,9.25591
116.46,9.25763
116.45,9.25934
116.44,9.26105
116.43,9.26276
116.42,9.26448
116.41,9.26619
116.4,9.2679
116.39,9.26961
116.38,9.27132
116.37,9.27303
116.36,9.27475
116.35,9.27646
116.34,9.27817
116.33,9.27988
116.32,9.28159
116.31,9.2833
116.3,9.28501
116.29,9.28672
116.28,9.28843
116.27,9.29014
116.26,9.29184
116.25,9.29355
116.24,9.29526
116.23,9.29697
116.22,9.29868
116.21,9.30039
116.2,9.30209
116.19,9.3038
116.18,9.30551
116.17,9.30721
116.16,9.30892
116.15,9.31063
116.14,9.31233
116.13,9.31404
116.12,9.31575
116.11,9.31745
116.1,9.31916
116.09,9.32086
116.08,9.32257
116.07,9.32427
116.06,9.32598
116.05,9.32768
116.04,9.32939
116.03,9.33109
116.02,9.33279
116.01,9.3345
116,9.3362
115.99,9.3379
115.98,9.33961
115.97,9.34131
115.96,9.34301
115.95,9.34471
115.94,9.34642
115.93,9.34812
115.92,9.34982
115.91,9.35152
115.9,9.35322
115.89,9.35492
115.88,9.35662
115.87,9.35833
115.86,9.36003
115.85,9.36173
115.84,9.36343
115.83,9.36513
115.82,9.36683
115.81,9.36852
115.8,9.37022
115.79,9.37192
115.78,9.37362
115.77,9.37532
115.76,9.37702
115.75,9.37872
115.74,9.38041
115.73,9.38211
115.72,9.38381
115.71,9.38551
115.7,9.3872
115.69,9.3889
115.68,9.3906
115.67,9.39229
115.66,9.39399
115.65,9.39569
115.64,9.39738
115.63,9.39908
115.62,9.40077
115.61,9.40247
115.6,9.40416
115.59,9.40586
115.58,9.40755
115.57,9.40925
115.56,9.41094
115.55,9.41263
115.54,9.41433
115.53,9.41602
115.52,9.41771
115.51,9.41941
115.5,9.4211
115.49,9.42279
115.48,9.42448
115.47,9.42618
115.46,9.42787
115.45,9.42956
115.44,9.43125
115.43,9.43294
115.42,9.43463
115.41,9.43632
115.4,9.43802
115.39,9.43971
115.38,9.4414
115.37,9.44309
115.36,9.44478
115.35,9.44647
115.34,9.44815
115.33,9.44984
115.32,9.45153
115.31,9.45322
115.3,9.45491
115.29,9.4566
115.28,9.45829
115.27,9.45997
115.26,9.46166
115.25,9.46335
115.24,9.46504
115.23,9.46672
115.22,9.46841
115.21,9.4701
115.2,9.47178
115.19,9.47347
115.18,9.47516
115.17,9.47684
115.16,9.47853
115.15,9.48021
115.14,9.4819
115.13,9.48358
115.12,9.48527
115.11,9.48695
115.1,9.48864
115.09,9.49032
115.08,9.492
115.07,9.49369
115.06,9.49537
115.05,9.49705
115.04,9.49874
115.03,9.50042
115.02,9.5021
115.01,9.50378
115,9.50547
114.99,9.50715
114.98,9.50883
114.97,9.51051
114.96,9.51219
114.95,9.51387
114.94,9.51555
114.93,9.51723
114.92,9.51892
114.91,9.5206
114.9,9.52228
114.89,9.52396
114.88,9.52563
114.87,9.52731
114.86,9.52899
114.85,9.53067
114.84,9.53235
114.83,9.53403
114.82,9.53571
114.81,9.53739
114.8,9.53906
114.79,9.54074
114.78,9.54242
114.77,9.5441
114.76,9.54577
114.75,9.54745
114.74,9.54913
114.73,9.5508
114.72,9.55248
114.71,9.55415
114.7,9.55583
114.69,9.55751
114.68,9.55918
114.67,9.56086
114.66,9.56253
114.65,9.56421
114.64,9.56588
114.63,9.56755
114.62,9.56923
114.61,9.5709
114.6,9.57258
114.59,9.57425
114.58,9.57592
114.57,9.57759
114.56,9.57927
114.55,9.58094
114.54,9.58261
114.53,9.58428
114.52,9.58596
114.51,9.58763
114.5,9.5893
114.49,9.59097
114.48,9.59264
114.47,9.59431
114.46,9.59598
114.45,9.59765
114.44,9.59932
114.43,9.60099
114.42,9.60266
114.41,9.60433
114.4,9.606
114.39,9.60767
114.38,9.60934
114.37,9.61101
114.36,9.61268
114.35,9.61434
114.34,9.61601
114.33,9.61768
114.32,9.61935
114.31,9.62101
114.3,9.62268
114.29,9.62435
114.28,9.62602
114.27,9.62768
114.26,9.62935
114.25,9.63101
114.24,9.63268
114.23,9.63435
114.22,9.63601
114.21,9.63768
114.2,9.63934
114.19,9.64101
114.18,9.64267
114.17,9.64433
114.16,9.646
114.15,9.64766
114.14,9.64933
114.13,9.65099
114.12,9.65265
114.11,9.65432
114.1,9.65598
114.09,9.65764
114.08,9.6593
114.07,9.66097
114.06,9.66263
114.05,9.66429
114.04,9.66595
114.03,9.66761
114.02,9.66927
114.01,9.67093
114,9.67259
113.99,9.67426
113.98,9.67592
113.97,9.67758
113.96,9.67924
113.95,9.68089
113.94,9.68255
113.93,9.68421
113.92,9.68587
113.91,9.68753
113.9,9.68919
113.89,9.69085
113.88,9.69251
113.87,9.69416
113.86,9.69582
113.85,9.69748
113.84,9.69914
113.83,9.70079
113.82,9.70245
113.81,9.70411
113.8,9.70576
113.79,9.70742
113.78,9.70907
113.77,9.71073
113.76,9.71239
113.75,9.71404
113.74,9.7157
113.73,9.71735
113.72,9.71901
113.71,9.72066
113.7,9.72231
113.69,9.72397
113.68,9.72562
113.67,9.72728
113.66,9.72893
113.65,9.73058
113.64,9.73223
113.63,9.73389
113.62,9.73554
113.61,9.73719
113.6,9.73884
113.59,9.7405
113.58,9.74215
113.57,9.7438
113.56,9.74545
113.55,9.7471
113.54,9.74875
113.53,9.7504
113.52,9.75205
113.51,9.7537
113.5,9.75535
113.49,9.757
113.48,9.75865
113.47,9.7603
113.46,9.76195
113.45,9.7636
113.44,9.76525
113.43,9.7669
113.42,9.76854
113.41,9.77019
113.4,9.77184
113.39,9.77349
113.38,9.77513
113.37,9.77678
113.36,9.77843
113.35,9.78007
113.34,9.78172
113.33,9.78337
113.32,9.78501
113.31,9.78666
113.3,9.7883
113.29,9.78995
113.28,9.79159
113.27,9.79324
113.26,9.79488
113.25,9.79653
113.24,9.79817
113.23,9.79982
113.22,9.80146
113.21,9.8031
113.2,9.80475
113.19,9.80639
113.18,9.80803
113.17,9.80968
113.16,9.81132
113.15,9.81296
113.14,9.8146
113.13,9.81624
113.12,9.81789
113.11,9.81953
113.1,9.82117
113.09,9.82281
113.08,9.82445
113.07,9.82609
113.06,9.82773
113.05,9.82937
113.04,9.83101
113.03,9.83265
113.02,9.83429
113.01,9.83593
113,9.83757
112.99,9.83921
112.98,9.84085
112.97,9.84248
112.96,9.84412
112.95,9.84576
112.94,9.8474
112.93,9.84904
112.92,9.85067
112.91,9.85231
112.9,9.85395
112.89,9.85558
112.88,9.85722
112.87,9.85886
112.86,9.86049
112.85,9.86213
112.84,9.86376
112.83,9.8654
112.82,9.86703
112.81,9.86867
112.8,9.8703
112.79,9.87194
112.78,9.87357
112.77,9.87521
112.76,9.87684
112.75,9.87847
112.74,9.88011
112.73,9.88174
112.72,9.88337
112.71,9.88501
112.7,9.88664
112.69,9.88827
112.68,9.8899
112.67,9.89153
112.66,9.89317
112.65,9.8948
112.64,9.89643
112.63,9.89806
112.62,9.89969
112.61,9.90132
112.6,9.90295
112.59,9.90458
112.58,9.90621
112.57,9.90784
112.56,9.90947
112.55,9.9111
112.54,9.91273
112.53,9.91436
112.52,9.91599
112.51,9.91761
112.5,9.91924
112.49,9.92087
112.48,9.9225
112.47,9.92413
112.46,9.92575
112.45,9.92738
112.44,9.92901
112.43,9.93063
112.42,9.93226
112.41,9.93389
112.4,9.93551
112.39,9.93714
112.38,9.93876
112.37,9.94039
112.36,9.94201
112.35,9.94364
112.34,9.94526
112.33,9.94689
112.32,9.94851
112.31,9.95014
112.3,9.95176
112.29,9.95338
112.28,9.95501
112.27,9.95663
112.26,9.95825
112.25,9.95987
112.24,9.9615
112.23,9.96312
112.22,9.96474
112.21,9.96636
112.2,9.96798
112.19,9.96961
112.18,9.97123
112.17,9.97285
112.16,9.97447
112.15,9.97609
112.14,9.97771
112.13,9.97933
112.12,9.98095
112.11,9.98257
112.1,9.98419
112.09,9.98581
112.08,9.98743
112.07,9.98905
112.06,9.99066
112.05,9.99228
112.04,9.9939
112.03,9.99552
112.02,9.99714
112.01,9.99875
112,10.0004
111.99,10.002
111.98,10.0036
111.97,10.0052
111.96,10.0068
111.95,10.0085
111.94,10.0101
111.93,10.0117
111.92,10.0133
111.91,10.0149
111.9,10.0165
111.89,10.0181
111.88,10.0198
111.87,10.0214
111.86,10.023
111.85,10.0246
111.84,10.0262
111.83,10.0278
111.82,10.0294
111.81,10.0311
111.8,10.0327
111.79,10.0343
111.78,10.0359
111.77,10.0375
111.76,10.0391
111.75,10.0407
111.74,10.0423
111.73,10.044
111.72,10.0456
111.71,10.0472
111.7,10.0488
111.69,10.0504
111.68,10.052
111.67,10.0536
111.66,10.0552
111.65,10.0568
111.64,10.0584
111.63,10.0601
111.62,10.0617
111.61,10.0633
111.6,10.0649
111.59,10.0665
111.58,10.0681
111.57,10.0697
111.56,10.0713
111.55,10.0729
111.54,10.0745
111.53,10.0761
111.52,10.0777
111.51,10.0793
111.5,10.081
111.49,10.0826
111.48,10.0842
111.47,10.0858
111.46,10.0874
111.45,10.089
111.44,10.0906
111.43,10.0922
111.42,10.0938
111.41,10.0954
111.4,10.097
111.39,10.0986
111.38,10.1002
111.37,10.1018
111.36,10.1034
111.35,10.105
111.34,10.1066
111.33,10.1082
111.32,10.1098
111.31,10.1114
111.3,10.113
111.29,10.1146
111.28,10.1162
111.27,10.1178
111.26,10.1194
111.25,10.121
111.24,10.1226
111.23,10.1242
111.22,10.1258
111.21,10.1274
111.2,10.129
111.19,10.1306
111.18,10.1322
111.17,10.1338
111.16,10.1354
111.15,10.137
111.14,10.1386
111.13,10.1402
111.12,10.1418
111.11,10.1434
111.1,10.145
111.09,10.1466
111.08,10.1482
111.07,10.1498
111.06,10.1514
111.05,10.153
111.04,10.1546
111.03,10.1562
111.02,10.1578
111.01,10.1594
111,10.161
110.99,10.1626
110.98,10.1642
110.97,10.1658
110.96,10.1674
110.95,10.169
110.94,10.1705
110.93,10.1721
110.92,10.1737
110.91,10.1753
110.9,10.1769
110.89,10.1785
110.88,10.1801
110.87,10.1817
110.86,10.1833
110.85,10.1849
110.84,10.1865
110.83,10.1881
110.82,10.1897
110.81,10.1912
110.8,10.1928
110.79,10.1944
110.78,10.196
110.77,10.1976
110.76,10.1992
110.75,10.2008
110.74,10.2024
110.73,10.204
110.72,10.2056
110.71,10.2071
110.7,10.2087
110.69,10.2103
110.68,10.2119
110.67,10.2135
110.66,10.2151
110.65,10.2167
110.64,10.2183
110.63,10.2198
110.62,10.2214
110.61,10.223
110.6,10.2246
110.59,10.2262
110.58,10.2278
110.57,10.2294
110.56,10.2309
110.55,10.2325
110.54,10.2341
110.53,10.2357
110.52,10.2373
110.51,10.2389
110.5,10.2405
110.49,10.242
110.48,10.2436
110.47,10.2452
110.46,10.2468
110.45,10.2484
110.44,10.25
110.43,10.2515
110.42,10.2531
110.41,10.2547
110.4,10.2563
110.39,10.2579
110.38,10.2594
110.37,10.261
110.36,10.2626
110.35,10.2642
110.34,10.2658
110.33,10.2674
110.32,10.2689
110.31,10.2705
110.3,10.2721
110.29,10.2737
110.28,10.2753
110.27,10.2768
110.26,10.2784
110.25,10.28
110.24,10.2816
110.23,10.2831
110.22,10.2847
110.21,10.2863
110.2,10.2879
110.19,10.2895
110.18,10.291
110.17,10.2926
110.16,10.2942
110.15,10.2958
110.14,10.2973
110.13,10.2989
110.12,10.3005
110.11,10.3021
110.1,10.3036
110.09,10.3052
110.08,10.3068
110.07,10.3084
110.06,10.3099
110.05,10.3115
110.04,10.3131
110.03,10.3147
110.02,10.3162
110.01,10.3178
110,10.3194
109.99,10.321
109.98,10.3225
109.97,10.3241
109.96,10.3257
109.95,10.3272
109.94,10.3288
109.93,10.3304
109.92,10.332
109.91,10.3335
109.9,10.3351
109.89,10.3367
109.88,10.3382
109.87,10.3398
109.86,10.3414
109.85,10.3429
109.84,10.3445
109.83,10.3461
109.82,10.3477
109.81,10.3492
109.8,10.3508
109.79,10.3524
109.78,10.3539
109.77,10.3555
109.76,10.3571
109.75,10.3586
109.74,10.3602
109.73,10.3618
109.72,10.3633
109.71,10.3649
109.7,10.3665
109.69,10.368
109.68,10.3696
109.67,10.3712
109.66,10.3727
109.65,10.3743
109.64,10.3759
109.63,10.3774
109.62,10.379
109.61,10.3806
109.6,10.3821
109.59,10.3837
109.58,10.3852
109.57,10.3868
109.56,10.3884
109.55,10.3899
109.54,10.3915
109.53,10.3931
109.52,10.3946
109.51,10.3962
109.5,10.3977
109.49,10.3993
109.48,10.4009
109.47,10.4024
109.46,10.404
109.45,10.4056
109.44,10.4071
109.43,10.4087
109.42,10.4102
109.41,10.4118
109.4,10.4134
109.39,10.4149
109.38,10.4165
109.37,10.418
109.36,10.4196
109.35,10.4211
109.34,10.4227
109.33,10.4243
109.32,10.4258
109.31,10.4274
109.3,10.4289
109.29,10.4305
109.28,10.432
109.27,10.4336
109.26,10.4352
109.25,10.4367
109.24,10.4383
109.23,10.4398
109.22,10.4414
109.21,10.4429
109.2,10.4445
109.19,10.446
109.18,10.4476
109.17,10.4492
109.16,10.4507
109.15,10.4523
109.14,10.4538
109.13,10.4554
109.12,10.4569
109.11,10.4585
109.1,10.46
109.09,10.4616
109.08,10.4631
109.07,10.4647
109.06,10.4662
109.05,10.4678
109.04,10.4693
109.03,10.4709
109.02,10.4724
109.01,10.474
109,10.4755
108.99,10.4771
108.98,10.4787
108.97,10.4802
108.96,10.4817
108.95,10.4833
108.94,10.4848
108.93,10.4864
108.92,10.4879
108.91,10.4895
108.9,10.491
108.89,10.4926
108.88,10.4941
108.87,10.4957
108.86,10.4972
108.85,10.4988
108.84,10.5003
108.83,10.5019
108.82,10.5034
108.81,10.505
108.8,10.5065
108.79,10.5081
108.78,10.5096
108.77,10.5112
108.76,10.5127
108.75,10.5142
108.74,10.5158
108.73,10.5173
108.72,10.5189
108.71,10.5204
108.7,10.522
108.69,10.5235
108.68,10.525
108.67,10.5266
108.66,10.5281
108.65,10.5297
108.64,10.5312
108.63,10.5328
108.62,10.5343
108.61,10.5358
108.6,10.5374
108.59,10.5389
108.58,10.5405
108.57,10.542
108.56,10.5436
108.55,10.5451
108.54,10.5466
108.53,10.5482
108.52,10.5497
108.51,10.5513
108.5,10.5528
108.49,10.5543
108.48,10.5559
108.47,10.5574
108.46,10.5589
108.45,10.5605
108.44,10.562
108.43,10.5636
108.42,10.5651
108.41,10.5666
108.4,10.5682
108.39,10.5697
108.38,10.5712
108.37,10.5728
108.36,10.5743
108.35,10.5759
108.34,10.5774
108.33,10.5789
108.32,10.5805
108.31,10.582
108.3,10.5835
108.29,10.5851
108.28,10.5866
108.27,10.5881
108.26,10.5897
108.25,10.5912
108.24,10.5927
108.23,10.5943
108.22,10.5958
108.21,10.5973
108.2,10.5989
108.19,10.6004
108.18,10.6019
108.17,10.6035
108.16,10.605
108.15,10.6065
108.14,10.6081
108.13,10.6096
108.12,10.6111
108.11,10.6126
108.1,10.6142
108.09,10.6157
108.08,10.6172
108.07,10.6188
108.06,10.6203
108.05,10.6218
108.04,10.6234
108.03,10.6249
108.02,10.6264
108.01,10.6279
108,10.6295
107.99,10.631
107.98,10.6325
107.97,10.6341
107.96,10.6356
107.95,10.6371
107.94,10.6386
107.93,10.6402
107.92,10.6417
107.91,10.6432
107.9,10.6447
107.89,10.6463
107.88,10.6478
107.87,10.6493
107.86,10.6508
107.85,10.6524
107.84,10.6539
107.83,10.6554
107.82,10.6569
107.81,10.6585
107.8,10.66
107.79,10.6615
107.78,10.663
107.77,10.6646
107.76,10.6661
107.75,10.6676
107.74,10.6691
107.73,10.6706
107.72,10.6722
107.71,10.6737
107.7,10.6752
107.69,10.6767
107.68,10.6782
107.67,10.6798
107.66,10.6813
107.65,10.6828
107.64,10.6843
107.63,10.6858
107.62,10.6874
107.61,10.6889
107.6,10.6904
107.59,10.6919
107.58,10.6934
107.57,10.695
107.56,10.6965
107.55,10.698
107.54,10.6995
107.53,10.701
107.52,10.7025
107.51,10.7041
107.5,10.7056
107.49,10.7071
107.48,10.7086
107.47,10.7101
107.46,10.7116
107.45,10.7132
107.44,10.7147
107.43,10.7162
107.42,10.7177
107.41,10.7192
107.4,10.7207
107.39,10.7222
107.38,10.7238
107.37,10.7253
107.36,10.7268
107.35,10.7283
107.34,10.7298
107.33,10.7313
107.32,10.7328
107.31,10.7344
107.3,10.7359
107.29,10.7374
107.28,10.7389
107.27,10.7404
107.26,10.7419
107.25,10.7434
107.24,10.7449
107.23,10.7464
107.22,10.748
107.21,10.7495
107.2,10.751
107.19,10.7525
107.18,10.754
107.17,10.7555
107.16,10.757
107.15,10.7585
107.14,10.76
107.13,10.7615
107.12,10.763
107.11,10.7646
107.1,10.7661
107.09,10.7676
107.08,10.7691
107.07,10.7706
107.06,10.7721
107.05,10.7736
107.04,10.7751
107.03,10.7766
107.02,10.7781
107.01,10.7796
107,10.7811
106.99,10.7826
106.98,10.7841
106.97,10.7856
106.96,10.7871
106.95,10.7886
106.94,10.7901
106.93,10.7917
106.92,10.7932
106.91,10.7947
106.9,10.7962
106.89,10.7977
106.88,10.7992
106.87,10.8007
106.86,10.8022
106.85,10.8037
106.84,10.8052
106.83,10.8067
106.82,10.8082
106.81,10.8097
106.8,10.8112
106.79,10.8127
106.78,10.8142
106.77,10.8157
106.76,10.8172
106.75,10.8187
106.74,10.8202
106.73,10.8217
106.72,10.8232
106.71,10.8247
106.7,10.8262
106.69,10.8277
106.68,10.8292
106.67,10.8307
106.66,10.8322
106.65,10.8337
106.64,10.8352
106.63,10.8367
106.62,10.8381
106.61,10.8396
106.6,10.8411
106.59,10.8426
106.58,10.8441
106.57,10.8456
106.56,10.8471
106.55,10.8486
106.54,10.8501
106.53,10.8516
106.52,10.8531
106.51,10.8546
106.5,10.8561
106.49,10.8576
106.48,10.8591
106.47,10.8606
106.46,10.8621
106.45,10.8636
106.44,10.865
106.43,10.8665
106.42,10.868
106.41,10.8695
106.4,10.871
106.39,10.8725
106.38,10.874
106.37,10.8755
106.36,10.877
106.35,10.8785
106.34,10.88
106.33,10.8814
106.32,10.8829
106.31,10.8844
106.3,10.8859
106.29,10.8874
106.28,10.8889
106.27,10.8904
106.26,10.8919
106.25,10.8934
106.24,10.8948
106.23,10.8963
106.22,10.8978
106.21,10.8993
106.2,10.9008
106.19,10.9023
106.18,10.9038
106.17,10.9053
106.16,10.9067
106.15,10.9082
106.14,10.9097
106.13,10.9112
106.12,10.9127
106.11,10.9142
106.1,10.9157
106.09,10.9171
106.08,10.9186
106.07,10.9201
106.06,10.9216
106.05,10.9231
106.04,10.9246
106.03,10.926
106.02,10.9275
106.01,10.929
